"rules","support","confidence","lift","count"
"{°×ºú½·ºúÂÜ²·ÑòÈâÌÀ,ÇÛ²Ë³´Ñü»¨,×ÔÖÆÖíÈâ¸¬} => {À±³´öÏÓã}",0.0117899249732047,0.916666666666667,4.54920212765957,11
"{°×ºú½·ºúÂÜ²·ÑòÈâÌÀ,À±³´öÏÓã,ÇÛ²Ë³´Ñü»¨} => {×ÔÖÆÖíÈâ¸¬}",0.0117899249732047,1,6.96268656716418,11
"{°×ºú½·ºúÂÜ²·ÑòÈâÌÀ,À±³´öÏÓã,×ÔÖÆÖíÈâ¸¬} => {ÇÛ²Ë³´Ñü»¨}",0.0117899249732047,1,8.33035714285714,11
"{°×ºú½·ºúÂÜ²·ÑòÈâÌÀ,ÇÛ²Ë³´Ñü»¨,×ÔÖÆÖíÈâ¸¬} => {Á¹°è²¤²Ë}",0.0107181136120043,0.833333333333333,2.90111940298507,10
"{°×ºú½·ºúÂÜ²·ÑòÈâÌÀ,Á¹°è²¤²Ë,ÇÛ²Ë³´Ñü»¨} => {×ÔÖÆÖíÈâ¸¬}",0.0107181136120043,0.833333333333333,5.80223880597015,10
"{°×ºú½·ºúÂÜ²·ÑòÈâÌÀ,Á¹°è²¤²Ë,×ÔÖÆÖíÈâ¸¬} => {ÇÛ²Ë³´Ñü»¨}",0.0107181136120043,0.833333333333333,6.94196428571429,10
"{°×ºú½·ºúÂÜ²·ÑòÈâÌÀ,À±³´öÏÓã,ÃÉ¹Å¿¾ÑòÍÈ } => {Á¹°è²¤²Ë}",0.0107181136120043,0.714285714285714,2.48667377398721,10
"{°×ºú½·ºúÂÜ²·ÑòÈâÌÀ,Á¹°è²¤²Ë,ÃÉ¹Å¿¾ÑòÍÈ } => {À±³´öÏÓã}",0.0107181136120043,0.666666666666667,3.30851063829787,10
"{°×ºú½·ºúÂÜ²·ÑòÈâÌÀ,À±³´öÏÓã,Á¹°è²¤²Ë} => {ÃÉ¹Å¿¾ÑòÍÈ }",0.0107181136120043,0.555555555555556,3.4326710816777,10
"{°×ºú½·ºúÂÜ²·ÑòÈâÌÀ,À±³´öÏÓã,ìËÖíÊÖ} => {Á¹°è²¤²Ë}",0.0107181136120043,0.769230769230769,2.67795637198622,10
"{°×ºú½·ºúÂÜ²·ÑòÈâÌÀ,Á¹°è²¤²Ë,ìËÖíÊÖ} => {À±³´öÏÓã}",0.0107181136120043,0.625,3.10172872340426,10
"{°×ºú½·ºúÂÜ²·ÑòÈâÌÀ,À±³´öÏÓã,Á¹°è²¤²Ë} => {ìËÖíÊÖ}",0.0107181136120043,0.555555555555556,2.99614643545279,10
"{°×ºú½·ºúÂÜ²·ÑòÈâÌÀ,À±³´öÏÓã,ÂéÀ±Ð¡ÁúÏº} => {Á¹°è²¤²Ë}",0.0117899249732047,0.846153846153846,2.94575200918485,11
"{°×ºú½·ºúÂÜ²·ÑòÈâÌÀ,Á¹°è²¤²Ë,ÂéÀ±Ð¡ÁúÏº} => {À±³´öÏÓã}",0.0117899249732047,0.6875,3.41190159574468,11
"{°×ºú½·ºúÂÜ²·ÑòÈâÌÀ,À±³´öÏÓã,Á¹°è²¤²Ë} => {ÂéÀ±Ð¡ÁúÏº}",0.0117899249732047,0.611111111111111,2.67683881064163,11
"{µ°Ì¢,À±³´öÏÓã,ÂéÀ±Ð¡ÁúÏº} => {Á¹°è²¤²Ë}",0.0117899249732047,0.916666666666667,3.19123134328358,11
"{µ°Ì¢,Á¹°è²¤²Ë,ÂéÀ±Ð¡ÁúÏº} => {À±³´öÏÓã}",0.0117899249732047,0.611111111111111,3.03280141843972,11
"{µ°Ì¢,À±³´öÏÓã,Á¹°è²¤²Ë} => {ÂéÀ±Ð¡ÁúÏº}",0.0117899249732047,0.578947368421053,2.53595255744996,11
"{ìÁ³´´ó°×²Ë,ÇÛ²Ë³´Ñü»¨,×ÔÖÆÖíÈâ¸¬} => {ìËÖíÊÖ}",0.0139335476956056,1,5.39306358381503,13
"{ìËÖíÊÖ,ìÁ³´´ó°×²Ë,ÇÛ²Ë³´Ñü»¨} => {×ÔÖÆÖíÈâ¸¬}",0.0139335476956056,0.928571428571429,6.46535181236674,13
"{ìËÖíÊÖ,ìÁ³´´ó°×²Ë,×ÔÖÆÖíÈâ¸¬} => {ÇÛ²Ë³´Ñü»¨}",0.0139335476956056,0.764705882352941,6.3702731092437,13
"{ìÁ³´´ó°×²Ë,ÇÛ²Ë³´Ñü»¨,×ÔÖÆÖíÈâ¸¬} => {Á¹°è²¤²Ë}",0.0107181136120043,0.769230769230769,2.67795637198622,10
"{Á¹°è²¤²Ë,ìÁ³´´ó°×²Ë,ÇÛ²Ë³´Ñü»¨} => {×ÔÖÆÖíÈâ¸¬}",0.0107181136120043,0.769230769230769,5.35591274397245,10
"{Á¹°è²¤²Ë,ìÁ³´´ó°×²Ë,×ÔÖÆÖíÈâ¸¬} => {ÇÛ²Ë³´Ñü»¨}",0.0107181136120043,0.769230769230769,6.40796703296703,10
"{ìËÖíÊÖ,ìÁ³´´ó°×²Ë,ÇÛ²Ë³´Ñü»¨} => {Á¹°è²¤²Ë}",0.0107181136120043,0.714285714285714,2.48667377398721,10
"{Á¹°è²¤²Ë,ìÁ³´´ó°×²Ë,ÇÛ²Ë³´Ñü»¨} => {ìËÖíÊÖ}",0.0107181136120043,0.769230769230769,4.14851044908848,10
"{Á¹°è²¤²Ë,ìËÖíÊÖ,ìÁ³´´ó°×²Ë} => {ÇÛ²Ë³´Ñü»¨}",0.0107181136120043,0.625,5.20647321428571,10
"{ÃÀÃî¾øÂ×Ö®°×Á«»¨,ìÁ³´´ó°×²Ë,×ÔÖÆÖíÈâ¸¬} => {ìËÖíÊÖ}",0.0107181136120043,0.909090909090909,4.90278507619548,10
"{ÃÀÃî¾øÂ×Ö®°×Á«»¨,ìËÖíÊÖ,ìÁ³´´ó°×²Ë} => {×ÔÖÆÖíÈâ¸¬}",0.0107181136120043,0.769230769230769,5.35591274397245,10
"{ìËÖíÊÖ,ìÁ³´´ó°×²Ë,×ÔÖÆÖíÈâ¸¬} => {ÃÀÃî¾øÂ×Ö®°×Á«»¨}",0.0107181136120043,0.588235294117647,4.1264927023441,10
"{ÃÀÃî¾øÂ×Ö®°×Á«»¨,ìËÖíÊÖ,×ÔÖÆÖíÈâ¸¬} => {ìÁ³´´ó°×²Ë}",0.0107181136120043,0.5,4.40094339622642,10
"{ÃÀÃî¾øÂ×Ö®°×Á«»¨,ìËÖíÊÖ,ìÁ³´´ó°×²Ë} => {Ö¥Ê¿»â²¨Ê¿¶ÙÁúÏº}",0.0107181136120043,0.769230769230769,3.87941787941788,10
"{ÃÀÃî¾øÂ×Ö®°×Á«»¨,ìÁ³´´ó°×²Ë,Ö¥Ê¿»â²¨Ê¿¶ÙÁúÏº} => {ìËÖíÊÖ}",0.0107181136120043,0.909090909090909,4.90278507619548,10
"{ìËÖíÊÖ,ìÁ³´´ó°×²Ë,Ö¥Ê¿»â²¨Ê¿¶ÙÁúÏº} => {ÃÀÃî¾øÂ×Ö®°×Á«»¨}",0.0107181136120043,0.714285714285714,5.01074113856069,10
"{ÃÀÃî¾øÂ×Ö®°×Á«»¨,ìËÖíÊÖ,Ö¥Ê¿»â²¨Ê¿¶ÙÁúÏº} => {ìÁ³´´ó°×²Ë}",0.0107181136120043,0.526315789473684,4.6325719960278,10
"{ÃÀÃî¾øÂ×Ö®°×Á«»¨,ìËÖíÊÖ,ìÁ³´´ó°×²Ë} => {Á¹°è²¤²Ë}",0.0107181136120043,0.769230769230769,2.67795637198622,10
"{Á¹°è²¤²Ë,ÃÀÃî¾øÂ×Ö®°×Á«»¨,ìÁ³´´ó°×²Ë} => {ìËÖíÊÖ}",0.0107181136120043,0.714285714285714,3.85218827415359,10
"{Á¹°è²¤²Ë,ìËÖíÊÖ,ìÁ³´´ó°×²Ë} => {ÃÀÃî¾øÂ×Ö®°×Á«»¨}",0.0107181136120043,0.625,4.3843984962406,10
"{ìËÖíÊÖ,ìÁ³´´ó°×²Ë,×ÔÖÆÖíÈâ¸¬} => {Ö¥Ê¿»â²¨Ê¿¶ÙÁúÏº}",0.0107181136120043,0.588235294117647,2.96661367249603,10
"{ìÁ³´´ó°×²Ë,Ö¥Ê¿»â²¨Ê¿¶ÙÁúÏº,×ÔÖÆÖíÈâ¸¬} => {ìËÖíÊÖ}",0.0107181136120043,0.909090909090909,4.90278507619548,10
"{ìËÖíÊÖ,ìÁ³´´ó°×²Ë,Ö¥Ê¿»â²¨Ê¿¶ÙÁúÏº} => {×ÔÖÆÖíÈâ¸¬}",0.0107181136120043,0.714285714285714,4.97334754797441,10
"{ìËÖíÊÖ,ìÁ³´´ó°×²Ë,×ÔÖÆÖíÈâ¸¬} => {¹Èµ¾Ð¡×¯ }",0.0128617363344051,0.705882352941177,2.76717745921898,12
"{¹Èµ¾Ð¡×¯ ,ìÁ³´´ó°×²Ë,×ÔÖÆÖíÈâ¸¬} => {ìËÖíÊÖ}",0.0128617363344051,0.8,4.31445086705202,12
"{¹Èµ¾Ð¡×¯ ,ìËÖíÊÖ,ìÁ³´´ó°×²Ë} => {×ÔÖÆÖíÈâ¸¬}",0.0128617363344051,0.705882352941177,4.91483757682177,12
"{ìËÖíÊÖ,ìÁ³´´ó°×²Ë,×ÔÖÆÖíÈâ¸¬} => {Á¹°è²¤²Ë}",0.0117899249732047,0.647058823529412,2.25263388937665,11
"{Á¹°è²¤²Ë,ìÁ³´´ó°×²Ë,×ÔÖÆÖíÈâ¸¬} => {ìËÖíÊÖ}",0.0117899249732047,0.846153846153846,4.56336149399733,11
"{Á¹°è²¤²Ë,ìËÖíÊÖ,ìÁ³´´ó°×²Ë} => {×ÔÖÆÖíÈâ¸¬}",0.0117899249732047,0.6875,4.78684701492537,11
"{À±³´öÏÓã,ìÁ³´´ó°×²Ë,×ÔÖÆÖíÈâ¸¬} => {¹Èµ¾Ð¡×¯ }",0.0107181136120043,0.769230769230769,3.01551389786684,10
"{¹Èµ¾Ð¡×¯ ,ìÁ³´´ó°×²Ë,×ÔÖÆÖíÈâ¸¬} => {À±³´öÏÓã}",0.0107181136120043,0.666666666666667,3.30851063829787,10
"{¹Èµ¾Ð¡×¯ ,À±³´öÏÓã,ìÁ³´´ó°×²Ë} => {×ÔÖÆÖíÈâ¸¬}",0.0107181136120043,0.5,3.48134328358209,10
"{ìËÖíÊÖ,ìÁ³´´ó°×²Ë,Ö¥Ê¿»â²¨Ê¿¶ÙÁúÏº} => {¹Èµ¾Ð¡×¯ }",0.0107181136120043,0.714285714285714,2.80012004801921,10
"{¹Èµ¾Ð¡×¯ ,ìËÖíÊÖ,ìÁ³´´ó°×²Ë} => {Ö¥Ê¿»â²¨Ê¿¶ÙÁúÏº}",0.0107181136120043,0.588235294117647,2.96661367249603,10
"{¹Èµ¾Ð¡×¯ ,ìÁ³´´ó°×²Ë,Ö¥Ê¿»â²¨Ê¿¶ÙÁúÏº} => {ìËÖíÊÖ}",0.0107181136120043,0.909090909090909,4.90278507619548,10
"{ìËÖíÊÖ,ìÁ³´´ó°×²Ë,Ö¥Ê¿»â²¨Ê¿¶ÙÁúÏº} => {Á¹°è²¤²Ë}",0.0107181136120043,0.714285714285714,2.48667377398721,10
"{Á¹°è²¤²Ë,ìËÖíÊÖ,ìÁ³´´ó°×²Ë} => {Ö¥Ê¿»â²¨Ê¿¶ÙÁúÏº}",0.0107181136120043,0.625,3.15202702702703,10
"{Á¹°è²¤²Ë,ìÁ³´´ó°×²Ë,Ö¥Ê¿»â²¨Ê¿¶ÙÁúÏº} => {ìËÖíÊÖ}",0.0107181136120043,0.714285714285714,3.85218827415359,10
"{À±³´öÏÓã,ìËÖíÊÖ,ìÁ³´´ó°×²Ë} => {¹Èµ¾Ð¡×¯ }",0.0117899249732047,0.785714285714286,3.08013205282113,11
"{¹Èµ¾Ð¡×¯ ,ìËÖíÊÖ,ìÁ³´´ó°×²Ë} => {À±³´öÏÓã}",0.0117899249732047,0.647058823529412,3.21120150187735,11
"{¹Èµ¾Ð¡×¯ ,À±³´öÏÓã,ìÁ³´´ó°×²Ë} => {ìËÖíÊÖ}",0.0117899249732047,0.55,2.96618497109827,11
"{À±³´öÏÓã,ìËÖíÊÖ,ìÁ³´´ó°×²Ë} => {Á¹°è²¤²Ë}",0.0107181136120043,0.714285714285714,2.48667377398721,10
"{Á¹°è²¤²Ë,ìËÖíÊÖ,ìÁ³´´ó°×²Ë} => {À±³´öÏÓã}",0.0107181136120043,0.625,3.10172872340426,10
"{À±³´öÏÓã,Á¹°è²¤²Ë,ìÁ³´´ó°×²Ë} => {ìËÖíÊÖ}",0.0107181136120043,0.526315789473684,2.83845451779738,10
"{¹Èµ¾Ð¡×¯ ,ìËÖíÊÖ,ìÁ³´´ó°×²Ë} => {Á¹°è²¤²Ë}",0.0117899249732047,0.647058823529412,2.25263388937665,11
"{Á¹°è²¤²Ë,ìËÖíÊÖ,ìÁ³´´ó°×²Ë} => {¹Èµ¾Ð¡×¯ }",0.0117899249732047,0.6875,2.69511554621849,11
"{¹Èµ¾Ð¡×¯ ,Á¹°è²¤²Ë,ìÁ³´´ó°×²Ë} => {ìËÖíÊÖ}",0.0117899249732047,0.647058823529412,3.48962937776267,11
"{¹Èµ¾Ð¡×¯ ,À±³´öÏÓã,ìÁ³´´ó°×²Ë} => {Á¹°è²¤²Ë}",0.0128617363344051,0.6,2.08880597014925,12
"{À±³´öÏÓã,Á¹°è²¤²Ë,ìÁ³´´ó°×²Ë} => {¹Èµ¾Ð¡×¯ }",0.0128617363344051,0.631578947368421,2.47589562140646,12
"{¹Èµ¾Ð¡×¯ ,Á¹°è²¤²Ë,ìÁ³´´ó°×²Ë} => {À±³´öÏÓã}",0.0128617363344051,0.705882352941177,3.50312891113892,12
"{±¬³´Öí¸Î,ÇÛ²Ë³´Ñü»¨,ÇåÕôº£Óã} => {×ÔÖÆÖíÈâ¸¬}",0.0117899249732047,0.846153846153846,5.89150401836969,11
"{ÇÛ²Ë³´Ñü»¨,ÇåÕôº£Óã,×ÔÖÆÖíÈâ¸¬} => {±¬³´Öí¸Î}",0.0117899249732047,0.846153846153846,6.52447552447552,11
"{±¬³´Öí¸Î,ÇåÕôº£Óã,×ÔÖÆÖíÈâ¸¬} => {ÇÛ²Ë³´Ñü»¨}",0.0117899249732047,0.785714285714286,6.5452806122449,11
"{±¬³´Öí¸Î,ÇÛ²Ë³´Ñü»¨,ÇåÕôº£Óã} => {ìËÖíÊÖ}",0.0107181136120043,0.769230769230769,4.14851044908848,10
"{ìËÖíÊÖ,ÇÛ²Ë³´Ñü»¨,ÇåÕôº£Óã} => {±¬³´Öí¸Î}",0.0107181136120043,0.833333333333333,6.42561983471074,10
"{±¬³´Öí¸Î,ìËÖíÊÖ,ÇåÕôº£Óã} => {ÇÛ²Ë³´Ñü»¨}",0.0107181136120043,0.769230769230769,6.40796703296703,10
"{±¬³´Öí¸Î,ÇÛ²Ë³´Ñü»¨,ÇåÕôº£Óã} => {¹Èµ¾Ð¡×¯ }",0.0107181136120043,0.769230769230769,3.01551389786684,10
"{¹Èµ¾Ð¡×¯ ,ÇÛ²Ë³´Ñü»¨,ÇåÕôº£Óã} => {±¬³´Öí¸Î}",0.0107181136120043,0.833333333333333,6.42561983471074,10
"{±¬³´Öí¸Î,¹Èµ¾Ð¡×¯ ,ÇåÕôº£Óã} => {ÇÛ²Ë³´Ñü»¨}",0.0107181136120043,0.666666666666667,5.55357142857143,10
"{±¬³´Öí¸Î,¹Èµ¾Ð¡×¯ ,ÇÛ²Ë³´Ñü»¨} => {ÇåÕôº£Óã}",0.0107181136120043,0.5,4.1283185840708,10
"{ÇÛ²Ë³´Ñü»¨,ÇåÕôº£Óã,×ÔÖÆÖíÈâ¸¬} => {ìËÖíÊÖ}",0.0107181136120043,0.769230769230769,4.14851044908848,10
"{ìËÖíÊÖ,ÇÛ²Ë³´Ñü»¨,ÇåÕôº£Óã} => {×ÔÖÆÖíÈâ¸¬}",0.0107181136120043,0.833333333333333,5.80223880597015,10
"{ìËÖíÊÖ,ÇåÕôº£Óã,×ÔÖÆÖíÈâ¸¬} => {ÇÛ²Ë³´Ñü»¨}",0.0107181136120043,0.833333333333333,6.94196428571429,10
"{ÇÛ²Ë³´Ñü»¨,ÇåÕôº£Óã,×ÔÖÆÖíÈâ¸¬} => {Ö¥Ê¿»â²¨Ê¿¶ÙÁúÏº}",0.0107181136120043,0.769230769230769,3.87941787941788,10
"{ÇÛ²Ë³´Ñü»¨,ÇåÕôº£Óã,Ö¥Ê¿»â²¨Ê¿¶ÙÁúÏº} => {×ÔÖÆÖíÈâ¸¬}",0.0107181136120043,1,6.96268656716418,10
"{ÇåÕôº£Óã,Ö¥Ê¿»â²¨Ê¿¶ÙÁúÏº,×ÔÖÆÖíÈâ¸¬} => {ÇÛ²Ë³´Ñü»¨}",0.0107181136120043,0.666666666666667,5.55357142857143,10
"{ÇÛ²Ë³´Ñü»¨,Ö¥Ê¿»â²¨Ê¿¶ÙÁúÏº,×ÔÖÆÖíÈâ¸¬} => {ÇåÕôº£Óã}",0.0107181136120043,0.5,4.1283185840708,10
"{ÇÛ²Ë³´Ñü»¨,ÇåÕôº£Óã,×ÔÖÆÖíÈâ¸¬} => {¹Èµ¾Ð¡×¯ }",0.0117899249732047,0.846153846153846,3.31706528765352,11
"{¹Èµ¾Ð¡×¯ ,ÇÛ²Ë³´Ñü»¨,ÇåÕôº£Óã} => {×ÔÖÆÖíÈâ¸¬}",0.0117899249732047,0.916666666666667,6.38246268656716,11
"{¹Èµ¾Ð¡×¯ ,ÇåÕôº£Óã,×ÔÖÆÖíÈâ¸¬} => {ÇÛ²Ë³´Ñü»¨}",0.0117899249732047,0.647058823529412,5.39023109243698,11
"{ìËÖíÊÖ,ÇÛ²Ë³´Ñü»¨,ÇåÕôº£Óã} => {Ö¥Ê¿»â²¨Ê¿¶ÙÁúÏº}",0.0107181136120043,0.833333333333333,4.2027027027027,10
"{ÇÛ²Ë³´Ñü»¨,ÇåÕôº£Óã,Ö¥Ê¿»â²¨Ê¿¶ÙÁúÏº} => {ìËÖíÊÖ}",0.0107181136120043,1,5.39306358381503,10
"{ìËÖíÊÖ,ÇåÕôº£Óã,Ö¥Ê¿»â²¨Ê¿¶ÙÁúÏº} => {ÇÛ²Ë³´Ñü»¨}",0.0107181136120043,0.625,5.20647321428571,10
"{±¬³´Öí¸Î,ÇåÕôº£Óã,×ÔÖÆÖíÈâ¸¬} => {ìËÖíÊÖ}",0.0107181136120043,0.714285714285714,3.85218827415359,10
"{±¬³´Öí¸Î,ìËÖíÊÖ,ÇåÕôº£Óã} => {×ÔÖÆÖíÈâ¸¬}",0.0107181136120043,0.769230769230769,5.35591274397245,10
"{ìËÖíÊÖ,ÇåÕôº£Óã,×ÔÖÆÖíÈâ¸¬} => {±¬³´Öí¸Î}",0.0107181136120043,0.833333333333333,6.42561983471074,10
"{±¬³´Öí¸Î,ÇåÕôº£Óã,×ÔÖÆÖíÈâ¸¬} => {¹Èµ¾Ð¡×¯ }",0.0107181136120043,0.714285714285714,2.80012004801921,10
"{±¬³´Öí¸Î,¹Èµ¾Ð¡×¯ ,ÇåÕôº£Óã} => {×ÔÖÆÖíÈâ¸¬}",0.0107181136120043,0.666666666666667,4.64179104477612,10
"{¹Èµ¾Ð¡×¯ ,ÇåÕôº£Óã,×ÔÖÆÖíÈâ¸¬} => {±¬³´Öí¸Î}",0.0107181136120043,0.588235294117647,4.53573164803111,10
"{±¬³´Öí¸Î,¹Èµ¾Ð¡×¯ ,×ÔÖÆÖíÈâ¸¬} => {ÇåÕôº£Óã}",0.0107181136120043,0.555555555555556,4.58702064896755,10
"{±¬³´Öí¸Î,ÇåÕôº£Óã,×ÔÖÆÖíÈâ¸¬} => {Á¹°è²¤²Ë}",0.0107181136120043,0.714285714285714,2.48667377398721,10
"{±¬³´Öí¸Î,Á¹°è²¤²Ë,ÇåÕôº£Óã} => {×ÔÖÆÖíÈâ¸¬}",0.0107181136120043,0.588235294117647,4.09569798068481,10
"{Á¹°è²¤²Ë,ÇåÕôº£Óã,×ÔÖÆÖíÈâ¸¬} => {±¬³´Öí¸Î}",0.0107181136120043,0.714285714285714,5.50767414403778,10
"{±¬³´Öí¸Î,ìËÖíÊÖ,ÇåÕôº£Óã} => {Ö¥Ê¿»â²¨Ê¿¶ÙÁúÏº}",0.0107181136120043,0.769230769230769,3.87941787941788,10
"{±¬³´Öí¸Î,ÇåÕôº£Óã,Ö¥Ê¿»â²¨Ê¿¶ÙÁúÏº} => {ìËÖíÊÖ}",0.0107181136120043,0.666666666666667,3.59537572254335,10
"{ìËÖíÊÖ,ÇåÕôº£Óã,Ö¥Ê¿»â²¨Ê¿¶ÙÁúÏº} => {±¬³´Öí¸Î}",0.0107181136120043,0.625,4.81921487603306,10
"{±¬³´Öí¸Î,ìËÖíÊÖ,Ö¥Ê¿»â²¨Ê¿¶ÙÁúÏº} => {ÇåÕôº£Óã}",0.0107181136120043,0.526315789473684,4.34559850954821,10
"{±¬³´Öí¸Î,ìËÖíÊÖ,ÇåÕôº£Óã} => {¹Èµ¾Ð¡×¯ }",0.0107181136120043,0.769230769230769,3.01551389786684,10
"{±¬³´Öí¸Î,¹Èµ¾Ð¡×¯ ,ÇåÕôº£Óã} => {ìËÖíÊÖ}",0.0107181136120043,0.666666666666667,3.59537572254335,10
"{¹Èµ¾Ð¡×¯ ,ìËÖíÊÖ,ÇåÕôº£Óã} => {±¬³´Öí¸Î}",0.0107181136120043,0.833333333333333,6.42561983471074,10
"{±¬³´Öí¸Î,¹Èµ¾Ð¡×¯ ,ìËÖíÊÖ} => {ÇåÕôº£Óã}",0.0107181136120043,0.526315789473684,4.34559850954821,10
"{±¬³´Öí¸Î,ÇåÕôº£Óã,Ö¥Ê¿»â²¨Ê¿¶ÙÁúÏº} => {¹Èµ¾Ð¡×¯ }",0.0107181136120043,0.666666666666667,2.61344537815126,10
"{±¬³´Öí¸Î,¹Èµ¾Ð¡×¯ ,ÇåÕôº£Óã} => {Ö¥Ê¿»â²¨Ê¿¶ÙÁúÏº}",0.0107181136120043,0.666666666666667,3.36216216216216,10
"{¹Èµ¾Ð¡×¯ ,ÇåÕôº£Óã,Ö¥Ê¿»â²¨Ê¿¶ÙÁúÏº} => {±¬³´Öí¸Î}",0.0107181136120043,0.625,4.81921487603306,10
"{±¬³´Öí¸Î,¹Èµ¾Ð¡×¯ ,Ö¥Ê¿»â²¨Ê¿¶ÙÁúÏº} => {ÇåÕôº£Óã}",0.0107181136120043,0.625,5.1603982300885,10
"{±¬³´Öí¸Î,¹Èµ¾Ð¡×¯ ,ÇåÕôº£Óã} => {Á¹°è²¤²Ë}",0.0107181136120043,0.666666666666667,2.32089552238806,10
"{±¬³´Öí¸Î,Á¹°è²¤²Ë,ÇåÕôº£Óã} => {¹Èµ¾Ð¡×¯ }",0.0107181136120043,0.588235294117647,2.30598121601582,10
"{¹Èµ¾Ð¡×¯ ,Á¹°è²¤²Ë,ÇåÕôº£Óã} => {±¬³´Öí¸Î}",0.0107181136120043,0.526315789473684,4.05828621139626,10
"{ìËÖíÊÖ,ÇåÕôº£Óã,×ÔÖÆÖíÈâ¸¬} => {Ö¥Ê¿»â²¨Ê¿¶ÙÁúÏº}",0.0117899249732047,0.916666666666667,4.62297297297297,11
"{ÇåÕôº£Óã,Ö¥Ê¿»â²¨Ê¿¶ÙÁúÏº,×ÔÖÆÖíÈâ¸¬} => {ìËÖíÊÖ}",0.0117899249732047,0.733333333333333,3.95491329479769,11
"{ìËÖíÊÖ,ÇåÕôº£Óã,Ö¥Ê¿»â²¨Ê¿¶ÙÁúÏº} => {×ÔÖÆÖíÈâ¸¬}",0.0117899249732047,0.6875,4.78684701492537,11
"{ìËÖíÊÖ,ÇåÕôº£Óã,×ÔÖÆÖíÈâ¸¬} => {¹Èµ¾Ð¡×¯ }",0.0107181136120043,0.833333333333333,3.26680672268908,10
"{¹Èµ¾Ð¡×¯ ,ÇåÕôº£Óã,×ÔÖÆÖíÈâ¸¬} => {ìËÖíÊÖ}",0.0107181136120043,0.588235294117647,3.17239034342061,10
"{¹Èµ¾Ð¡×¯ ,ìËÖíÊÖ,ÇåÕôº£Óã} => {×ÔÖÆÖíÈâ¸¬}",0.0107181136120043,0.833333333333333,5.80223880597015,10
"{ÇåÕôº£Óã,Ö¥Ê¿»â²¨Ê¿¶ÙÁúÏº,×ÔÖÆÖíÈâ¸¬} => {¹Èµ¾Ð¡×¯ }",0.0128617363344051,0.8,3.13613445378151,12
"{¹Èµ¾Ð¡×¯ ,ÇåÕôº£Óã,×ÔÖÆÖíÈâ¸¬} => {Ö¥Ê¿»â²¨Ê¿¶ÙÁúÏº}",0.0128617363344051,0.705882352941177,3.55993640699523,12
"{¹Èµ¾Ð¡×¯ ,ÇåÕôº£Óã,Ö¥Ê¿»â²¨Ê¿¶ÙÁúÏº} => {×ÔÖÆÖíÈâ¸¬}",0.0128617363344051,0.75,5.22201492537313,12
"{¹Èµ¾Ð¡×¯ ,Ö¥Ê¿»â²¨Ê¿¶ÙÁúÏº,×ÔÖÆÖíÈâ¸¬} => {ÇåÕôº£Óã}",0.0128617363344051,0.571428571428571,4.7180783817952,12
"{¹Èµ¾Ð¡×¯ ,ÇåÕôº£Óã,×ÔÖÆÖíÈâ¸¬} => {Á¹°è²¤²Ë}",0.0107181136120043,0.588235294117647,2.04784899034241,10
"{Á¹°è²¤²Ë,ÇåÕôº£Óã,×ÔÖÆÖíÈâ¸¬} => {¹Èµ¾Ð¡×¯ }",0.0107181136120043,0.714285714285714,2.80012004801921,10
"{¹Èµ¾Ð¡×¯ ,Á¹°è²¤²Ë,ÇåÕôº£Óã} => {×ÔÖÆÖíÈâ¸¬}",0.0107181136120043,0.526315789473684,3.66457187745483,10
"{ìËÖíÊÖ,ÇåÕôº£Óã,Ö¥Ê¿»â²¨Ê¿¶ÙÁúÏº} => {¹Èµ¾Ð¡×¯ }",0.0117899249732047,0.6875,2.69511554621849,11
"{¹Èµ¾Ð¡×¯ ,ìËÖíÊÖ,ÇåÕôº£Óã} => {Ö¥Ê¿»â²¨Ê¿¶ÙÁúÏº}",0.0117899249732047,0.916666666666667,4.62297297297297,11
"{¹Èµ¾Ð¡×¯ ,ÇåÕôº£Óã,Ö¥Ê¿»â²¨Ê¿¶ÙÁúÏº} => {ìËÖíÊÖ}",0.0117899249732047,0.6875,3.70773121387283,11
"{ìËÖíÊÖ,ÇåÕôº£Óã,Ö¥Ê¿»â²¨Ê¿¶ÙÁúÏº} => {Á¹°è²¤²Ë}",0.0107181136120043,0.625,2.17583955223881,10
"{Á¹°è²¤²Ë,ìËÖíÊÖ,ÇåÕôº£Óã} => {Ö¥Ê¿»â²¨Ê¿¶ÙÁúÏº}",0.0107181136120043,0.666666666666667,3.36216216216216,10
"{Á¹°è²¤²Ë,ÇåÕôº£Óã,Ö¥Ê¿»â²¨Ê¿¶ÙÁúÏº} => {ìËÖíÊÖ}",0.0107181136120043,0.625,3.37066473988439,10
"{¹Èµ¾Ð¡×¯ ,ìËÖíÊÖ,ÇåÕôº£Óã} => {Á¹°è²¤²Ë}",0.0107181136120043,0.833333333333333,2.90111940298507,10
"{Á¹°è²¤²Ë,ìËÖíÊÖ,ÇåÕôº£Óã} => {¹Èµ¾Ð¡×¯ }",0.0107181136120043,0.666666666666667,2.61344537815126,10
"{¹Èµ¾Ð¡×¯ ,Á¹°è²¤²Ë,ÇåÕôº£Óã} => {ìËÖíÊÖ}",0.0107181136120043,0.526315789473684,2.83845451779738,10
