"lhs","rhs","support","confidence","lift","sales","recommendation","profit","mark"
" 凉拌菠菜,豌豆薯仔猪骨汤,自制猪肉脯  ","  焖猪手 ",0.0182207931404073,0.944444444444444,5.09344894026975,0,0,0,0
" 凉拌菠菜,焖猪手,豌豆薯仔猪骨汤  ","  自制猪肉脯 ",0.0182207931404073,0.566666666666667,3.9455223880597,0,0,0,0
" 辣炒鱿鱼,豌豆薯仔猪骨汤,自制猪肉脯  ","  凉拌菠菜 ",0.0128617363344051,0.857142857142857,2.98400852878465,0,0,0,0
" 凉拌菠菜,豌豆薯仔猪骨汤,自制猪肉脯  ","  辣炒鱿鱼 ",0.0128617363344051,0.666666666666667,3.30851063829787,0,0,0,0
" 焖猪手,蒙古烤羊腿 ,豌豆薯仔猪骨汤  ","  辣炒鱿鱼 ",0.0171489817792069,0.842105263157895,4.17917133258679,0,0,0,0
" 辣炒鱿鱼,蒙古烤羊腿 ,豌豆薯仔猪骨汤  ","  焖猪手 ",0.0171489817792069,0.842105263157895,4.54152722847581,0,0,0,0
" 辣炒鱿鱼,焖猪手,豌豆薯仔猪骨汤  ","  蒙古烤羊腿  ",0.0171489817792069,0.727272727272727,4.49367850692354,0,0,0,0
" 辣炒鱿鱼,焖猪手,蒙古烤羊腿   ","  豌豆薯仔猪骨汤 ",0.0171489817792069,0.551724137931034,5.30678990401706,0,0,0,0
" 焖猪手,蒙古烤羊腿 ,豌豆薯仔猪骨汤  ","  凉拌菠菜 ",0.0182207931404073,0.894736842105263,3.11488609583661,0,0,0,0
" 凉拌菠菜,蒙古烤羊腿 ,豌豆薯仔猪骨汤  ","  焖猪手 ",0.0182207931404073,0.708333333333333,3.82008670520231,0,0,0,0
" 凉拌菠菜,焖猪手,豌豆薯仔猪骨汤  ","  蒙古烤羊腿  ",0.0182207931404073,0.566666666666667,3.50132450331126,0,0,0,0
" 凉拌菠菜,焖猪手,蒙古烤羊腿   ","  豌豆薯仔猪骨汤 ",0.0182207931404073,0.53125,5.10985824742268,0,0,0,0
" 蒙古烤羊腿 ,水煮鱼,豌豆薯仔猪骨汤  ","  凉拌菠菜 ",0.0117899249732047,0.916666666666667,3.19123134328358,0,0,0,0
" 凉拌菠菜,水煮鱼,豌豆薯仔猪骨汤  ","  蒙古烤羊腿  ",0.0117899249732047,0.733333333333333,4.53112582781457,0,0,0,0
" 麻辣小龙虾,蒙古烤羊腿 ,豌豆薯仔猪骨汤  ","  辣炒鱿鱼 ",0.0107181136120043,0.769230769230769,3.81751227495908,0,0,0,0
" 辣炒鱿鱼,蒙古烤羊腿 ,豌豆薯仔猪骨汤  ","  麻辣小龙虾 ",0.0107181136120043,0.526315789473684,2.3054114158636,0,0,0,0
" 辣炒鱿鱼,麻辣小龙虾,豌豆薯仔猪骨汤  ","  蒙古烤羊腿  ",0.0107181136120043,0.833333333333333,5.14900662251656,0,0,0,0
" 麻辣小龙虾,蒙古烤羊腿 ,豌豆薯仔猪骨汤  ","  凉拌菠菜 ",0.0107181136120043,0.769230769230769,2.67795637198622,0,0,0,0
" 凉拌菠菜,麻辣小龙虾,豌豆薯仔猪骨汤  ","  蒙古烤羊腿  ",0.0107181136120043,0.833333333333333,5.14900662251656,0,0,0,0
" 辣炒鱿鱼,蒙古烤羊腿 ,豌豆薯仔猪骨汤  ","  凉拌菠菜 ",0.0182207931404073,0.894736842105263,3.11488609583661,0,0,0,0
" 凉拌菠菜,蒙古烤羊腿 ,豌豆薯仔猪骨汤  ","  辣炒鱿鱼 ",0.0182207931404073,0.708333333333333,3.51529255319149,0,0,0,0
" 辣炒鱿鱼,凉拌菠菜,豌豆薯仔猪骨汤  ","  蒙古烤羊腿  ",0.0182207931404073,0.62962962962963,3.89036055923473,0,0,0,0
" 焖猪手,水煮鱼,豌豆薯仔猪骨汤  ","  辣炒鱿鱼 ",0.0117899249732047,0.785714285714286,3.89931610942249,0,0,0,0
" 辣炒鱿鱼,焖猪手,豌豆薯仔猪骨汤  ","  水煮鱼 ",0.0117899249732047,0.5,2.89751552795031,0,0,0,0
" 辣炒鱿鱼,水煮鱼,豌豆薯仔猪骨汤  ","  焖猪手 ",0.0117899249732047,0.916666666666667,4.94364161849711,0,0,0,0
" 焖猪手,水煮鱼,豌豆薯仔猪骨汤  ","  凉拌菠菜 ",0.0107181136120043,0.714285714285714,2.48667377398721,0,0,0,0
" 凉拌菠菜,水煮鱼,豌豆薯仔猪骨汤  ","  焖猪手 ",0.0107181136120043,0.666666666666667,3.59537572254335,0,0,0,0
" 焖猪手,豌豆薯仔猪骨汤,香酥两吃大虾  ","  凉拌菠菜 ",0.0107181136120043,0.625,2.17583955223881,0,0,0,0
" 凉拌菠菜,豌豆薯仔猪骨汤,香酥两吃大虾  ","  焖猪手 ",0.0107181136120043,0.833333333333333,4.49421965317919,0,0,0,0
" 辣炒鱿鱼,焖猪手,豌豆薯仔猪骨汤  ","  凉拌菠菜 ",0.0214362272240086,0.909090909090909,3.16485753052917,0,0,0,0
" 凉拌菠菜,焖猪手,豌豆薯仔猪骨汤  ","  辣炒鱿鱼 ",0.0214362272240086,0.666666666666667,3.30851063829787,0,0,0,0
" 辣炒鱿鱼,凉拌菠菜,豌豆薯仔猪骨汤  ","  焖猪手 ",0.0214362272240086,0.740740740740741,3.99486191393706,0,0,0,0
" 辣炒鱿鱼,凉拌菠菜,焖猪手  ","  豌豆薯仔猪骨汤 ",0.0214362272240086,0.5,4.80927835051546,0,0,0,0
" 辣炒鱿鱼,水煮鱼,豌豆薯仔猪骨汤  ","  凉拌菠菜 ",0.0107181136120043,0.833333333333333,2.90111940298507,0,0,0,0
" 凉拌菠菜,水煮鱼,豌豆薯仔猪骨汤  ","  辣炒鱿鱼 ",0.0107181136120043,0.666666666666667,3.30851063829787,0,0,0,0
" 辣炒鱿鱼,豌豆薯仔猪骨汤,香酥两吃大虾  ","  凉拌菠菜 ",0.0107181136120043,0.833333333333333,2.90111940298507,0,0,0,0
" 凉拌菠菜,豌豆薯仔猪骨汤,香酥两吃大虾  ","  辣炒鱿鱼 ",0.0107181136120043,0.833333333333333,4.13563829787234,0,0,0,0
" 辣炒鱿鱼,麻辣小龙虾,豌豆薯仔猪骨汤  ","  凉拌菠菜 ",0.0107181136120043,0.833333333333333,2.90111940298507,0,0,0,0
" 凉拌菠菜,麻辣小龙虾,豌豆薯仔猪骨汤  ","  辣炒鱿鱼 ",0.0107181136120043,0.833333333333333,4.13563829787234,0,0,0,0
" 辣炒鱿鱼,焖猪手,蒜香辣花甲  ","  凉拌菠菜 ",0.0107181136120043,0.833333333333333,2.90111940298507,0,0,0,0
" 凉拌菠菜,焖猪手,蒜香辣花甲  ","  辣炒鱿鱼 ",0.0107181136120043,0.666666666666667,3.30851063829787,0,0,0,0
" 辣炒鱿鱼,凉拌菠菜,蒜香辣花甲  ","  焖猪手 ",0.0107181136120043,0.666666666666667,3.59537572254335,0,0,0,0
" 番茄有机花菜,辣炒鱿鱼,水煮鱼  ","  谷稻小庄  ",0.0107181136120043,0.769230769230769,3.01551389786684,0,0,0,0
" 番茄有机花菜,谷稻小庄 ,水煮鱼  ","  辣炒鱿鱼 ",0.0107181136120043,0.625,3.10172872340426,0,0,0,0
" 番茄有机花菜,谷稻小庄 ,辣炒鱿鱼  ","  水煮鱼 ",0.0107181136120043,0.714285714285714,4.13930789707187,0,0,0,0
" 姜葱炒花蟹,芹菜炒腰花,自制猪肉脯  ","  焖猪手 ",0.0107181136120043,0.833333333333333,4.49421965317919,0,0,0,0
" 姜葱炒花蟹,焖猪手,芹菜炒腰花  ","  自制猪肉脯 ",0.0107181136120043,0.714285714285714,4.97334754797441,0,0,0,0
" 姜葱炒花蟹,焖猪手,自制猪肉脯  ","  芹菜炒腰花 ",0.0107181136120043,0.833333333333333,6.94196428571429,0,0,0,0
" 姜葱炒花蟹,芹菜炒腰花,自制猪肉脯  ","  辣炒鱿鱼 ",0.0107181136120043,0.833333333333333,4.13563829787234,0,0,0,0
" 姜葱炒花蟹,辣炒鱿鱼,芹菜炒腰花  ","  自制猪肉脯 ",0.0107181136120043,0.909090909090909,6.32971506105834,0,0,0,0
" 姜葱炒花蟹,辣炒鱿鱼,自制猪肉脯  ","  芹菜炒腰花 ",0.0107181136120043,0.714285714285714,5.95025510204082,0,0,0,0
" 姜葱炒花蟹,芹菜炒腰花,自制猪肉脯  ","  凉拌菠菜 ",0.0107181136120043,0.833333333333333,2.90111940298507,0,0,0,0
" 姜葱炒花蟹,凉拌菠菜,芹菜炒腰花  ","  自制猪肉脯 ",0.0107181136120043,0.714285714285714,4.97334754797441,0,0,0,0
" 姜葱炒花蟹,凉拌菠菜,自制猪肉脯  ","  芹菜炒腰花 ",0.0107181136120043,0.714285714285714,5.95025510204082,0,0,0,0
" 姜葱炒花蟹,蒙古烤羊腿 ,芹菜炒腰花  ","  焖猪手 ",0.0107181136120043,0.909090909090909,4.90278507619548,0,0,0,0
" 姜葱炒花蟹,焖猪手,芹菜炒腰花  ","  蒙古烤羊腿  ",0.0107181136120043,0.714285714285714,4.41343424787133,0,0,0,0
" 姜葱炒花蟹,焖猪手,蒙古烤羊腿   ","  芹菜炒腰花 ",0.0107181136120043,0.588235294117647,4.90021008403361,0,0,0,0
" 焖猪手,蒙古烤羊腿 ,芹菜炒腰花  ","  姜葱炒花蟹 ",0.0107181136120043,0.555555555555556,4.98397435897436,0,0,0,0
" 姜葱炒花蟹,蒙古烤羊腿 ,芹菜炒腰花  ","  凉拌菠菜 ",0.0107181136120043,0.909090909090909,3.16485753052917,0,0,0,0
" 姜葱炒花蟹,凉拌菠菜,芹菜炒腰花  ","  蒙古烤羊腿  ",0.0107181136120043,0.714285714285714,4.41343424787133,0,0,0,0
" 姜葱炒花蟹,焖猪手,芹菜炒腰花  ","  辣炒鱿鱼 ",0.0107181136120043,0.714285714285714,3.54483282674772,0,0,0,0
" 姜葱炒花蟹,辣炒鱿鱼,芹菜炒腰花  ","  焖猪手 ",0.0107181136120043,0.909090909090909,4.90278507619548,0,0,0,0
" 姜葱炒花蟹,辣炒鱿鱼,焖猪手  ","  芹菜炒腰花 ",0.0107181136120043,0.588235294117647,4.90021008403361,0,0,0,0
" 姜葱炒花蟹,焖猪手,芹菜炒腰花  ","  凉拌菠菜 ",0.0128617363344051,0.857142857142857,2.98400852878465,0,0,0,0
" 姜葱炒花蟹,凉拌菠菜,芹菜炒腰花  ","  焖猪手 ",0.0128617363344051,0.857142857142857,4.62262592898431,0,0,0,0
" 姜葱炒花蟹,凉拌菠菜,焖猪手  ","  芹菜炒腰花 ",0.0128617363344051,0.6,4.99821428571429,0,0,0,0
" 姜葱炒花蟹,辣炒鱿鱼,芹菜炒腰花  ","  凉拌菠菜 ",0.0117899249732047,1,3.48134328358209,0,0,0,0
" 姜葱炒花蟹,凉拌菠菜,芹菜炒腰花  ","  辣炒鱿鱼 ",0.0117899249732047,0.785714285714286,3.89931610942249,0,0,0,0
" 剁椒鱼头,姜葱炒花蟹,蒙古烤羊腿   ","  辣炒鱿鱼 ",0.0107181136120043,1,4.96276595744681,0,0,0,0
" 剁椒鱼头,姜葱炒花蟹,辣炒鱿鱼  ","  蒙古烤羊腿  ",0.0107181136120043,0.833333333333333,5.14900662251656,0,0,0,0
" 姜葱炒花蟹,辣炒鱿鱼,蒙古烤羊腿   ","  剁椒鱼头 ",0.0107181136120043,0.588235294117647,4.25444596443228,0,0,0,0
" 剁椒鱼头,姜葱炒花蟹,蒙古烤羊腿   ","  凉拌菠菜 ",0.0107181136120043,1,3.48134328358209,0,0,0,0
" 剁椒鱼头,姜葱炒花蟹,凉拌菠菜  ","  蒙古烤羊腿  ",0.0107181136120043,0.833333333333333,5.14900662251656,0,0,0,0
" 剁椒鱼头,姜葱炒花蟹,焖猪手  ","  辣炒鱿鱼 ",0.0107181136120043,0.909090909090909,4.51160541586073,0,0,0,0
" 剁椒鱼头,姜葱炒花蟹,辣炒鱿鱼  ","  焖猪手 ",0.0107181136120043,0.833333333333333,4.49421965317919,0,0,0,0
" 姜葱炒花蟹,辣炒鱿鱼,焖猪手  ","  剁椒鱼头 ",0.0107181136120043,0.588235294117647,4.25444596443228,0,0,0,0
" 剁椒鱼头,姜葱炒花蟹,辣炒鱿鱼  ","  凉拌菠菜 ",0.0117899249732047,0.916666666666667,3.19123134328358,0,0,0,0
" 剁椒鱼头,姜葱炒花蟹,凉拌菠菜  ","  辣炒鱿鱼 ",0.0117899249732047,0.916666666666667,4.54920212765957,0,0,0,0
" 姜葱炒花蟹,蒙古烤羊腿 ,自制猪肉脯  ","  凉拌菠菜 ",0.0107181136120043,0.769230769230769,2.67795637198622,0,0,0,0
" 姜葱炒花蟹,凉拌菠菜,自制猪肉脯  ","  蒙古烤羊腿  ",0.0107181136120043,0.714285714285714,4.41343424787133,0,0,0,0
" 姜葱炒花蟹,焖猪手,自制猪肉脯  ","  辣炒鱿鱼 ",0.0107181136120043,0.833333333333333,4.13563829787234,0,0,0,0
" 姜葱炒花蟹,辣炒鱿鱼,自制猪肉脯  ","  焖猪手 ",0.0107181136120043,0.714285714285714,3.85218827415359,0,0,0,0
" 姜葱炒花蟹,辣炒鱿鱼,焖猪手  ","  自制猪肉脯 ",0.0107181136120043,0.588235294117647,4.09569798068481,0,0,0,0
" 姜葱炒花蟹,焖猪手,自制猪肉脯  ","  凉拌菠菜 ",0.0107181136120043,0.833333333333333,2.90111940298507,0,0,0,0
" 姜葱炒花蟹,凉拌菠菜,自制猪肉脯  ","  焖猪手 ",0.0107181136120043,0.714285714285714,3.85218827415359,0,0,0,0
" 姜葱炒花蟹,凉拌菠菜,焖猪手  ","  自制猪肉脯 ",0.0107181136120043,0.5,3.48134328358209,0,0,0,0
" 姜葱炒花蟹,辣炒鱿鱼,自制猪肉脯  ","  凉拌菠菜 ",0.0139335476956056,0.928571428571429,3.23267590618337,0,0,0,0
" 姜葱炒花蟹,凉拌菠菜,自制猪肉脯  ","  辣炒鱿鱼 ",0.0139335476956056,0.928571428571429,4.60828267477204,0,0,0,0
" 姜葱炒花蟹,辣炒鱿鱼,凉拌菠菜  ","  自制猪肉脯 ",0.0139335476956056,0.541666666666667,3.7714552238806,0,0,0,0
" 姜葱炒花蟹,焖猪手,蒙古烤羊腿   ","  辣炒鱿鱼 ",0.0139335476956056,0.764705882352941,3.7950563204005,0,0,0,0
" 姜葱炒花蟹,辣炒鱿鱼,蒙古烤羊腿   ","  焖猪手 ",0.0139335476956056,0.764705882352941,4.12410744644679,0,0,0,0
" 姜葱炒花蟹,辣炒鱿鱼,焖猪手  ","  蒙古烤羊腿  ",0.0139335476956056,0.764705882352941,4.72497078301519,0,0,0,0
" 姜葱炒花蟹,焖猪手,蒙古烤羊腿   ","  凉拌菠菜 ",0.0171489817792069,0.941176470588235,3.27655838454785,0,0,0,0
" 姜葱炒花蟹,凉拌菠菜,蒙古烤羊腿   ","  焖猪手 ",0.0171489817792069,0.761904761904762,4.10900082576383,0,0,0,0
" 姜葱炒花蟹,凉拌菠菜,焖猪手  ","  蒙古烤羊腿  ",0.0171489817792069,0.8,4.94304635761589,0,0,0,0
" 凉拌菠菜,焖猪手,蒙古烤羊腿   ","  姜葱炒花蟹 ",0.0171489817792069,0.5,4.48557692307692,0,0,0,0
" 姜葱炒花蟹,辣炒鱿鱼,蒙古烤羊腿   ","  凉拌菠菜 ",0.0171489817792069,0.941176470588235,3.27655838454785,0,0,0,0
" 姜葱炒花蟹,凉拌菠菜,蒙古烤羊腿   ","  辣炒鱿鱼 ",0.0171489817792069,0.761904761904762,3.78115501519757,0,0,0,0
" 姜葱炒花蟹,辣炒鱿鱼,凉拌菠菜  ","  蒙古烤羊腿  ",0.0171489817792069,0.666666666666667,4.11920529801325,0,0,0,0
" 姜葱炒花蟹,辣炒鱿鱼,焖猪手  ","  凉拌菠菜 ",0.0160771704180064,0.882352941176471,3.07177348551361,0,0,0,0
" 姜葱炒花蟹,凉拌菠菜,焖猪手  ","  辣炒鱿鱼 ",0.0160771704180064,0.75,3.72207446808511,0,0,0,0
" 姜葱炒花蟹,辣炒鱿鱼,凉拌菠菜  ","  焖猪手 ",0.0160771704180064,0.625,3.37066473988439,0,0,0,0
" 姜葱炒花蟹,辣炒鱿鱼,麻辣小龙虾  ","  凉拌菠菜 ",0.0107181136120043,0.909090909090909,3.16485753052917,0,0,0,0
" 姜葱炒花蟹,凉拌菠菜,麻辣小龙虾  ","  辣炒鱿鱼 ",0.0107181136120043,0.666666666666667,3.30851063829787,0,0,0,0
" 白胡椒胡萝卜羊肉汤,芹菜炒腰花,自制猪肉脯  ","  辣炒鱿鱼 ",0.0117899249732047,0.916666666666667,4.54920212765957,0,0,0,0
" 白胡椒胡萝卜羊肉汤,辣炒鱿鱼,芹菜炒腰花  ","  自制猪肉脯 ",0.0117899249732047,1,6.96268656716418,0,0,0,0
" 白胡椒胡萝卜羊肉汤,辣炒鱿鱼,自制猪肉脯  ","  芹菜炒腰花 ",0.0117899249732047,1,8.33035714285714,0,0,0,0
" 白胡椒胡萝卜羊肉汤,芹菜炒腰花,自制猪肉脯  ","  凉拌菠菜 ",0.0107181136120043,0.833333333333333,2.90111940298507,0,0,0,0
" 白胡椒胡萝卜羊肉汤,凉拌菠菜,芹菜炒腰花  ","  自制猪肉脯 ",0.0107181136120043,0.833333333333333,5.80223880597015,0,0,0,0
" 白胡椒胡萝卜羊肉汤,凉拌菠菜,自制猪肉脯  ","  芹菜炒腰花 ",0.0107181136120043,0.833333333333333,6.94196428571429,0,0,0,0
" 白胡椒胡萝卜羊肉汤,辣炒鱿鱼,蒙古烤羊腿   ","  凉拌菠菜 ",0.0107181136120043,0.714285714285714,2.48667377398721,0,0,0,0
" 白胡椒胡萝卜羊肉汤,凉拌菠菜,蒙古烤羊腿   ","  辣炒鱿鱼 ",0.0107181136120043,0.666666666666667,3.30851063829787,0,0,0,0
" 白胡椒胡萝卜羊肉汤,辣炒鱿鱼,凉拌菠菜  ","  蒙古烤羊腿  ",0.0107181136120043,0.555555555555556,3.4326710816777,0,0,0,0
" 白胡椒胡萝卜羊肉汤,辣炒鱿鱼,焖猪手  ","  凉拌菠菜 ",0.0107181136120043,0.769230769230769,2.67795637198622,0,0,0,0
" 白胡椒胡萝卜羊肉汤,凉拌菠菜,焖猪手  ","  辣炒鱿鱼 ",0.0107181136120043,0.625,3.10172872340426,0,0,0,0
" 白胡椒胡萝卜羊肉汤,辣炒鱿鱼,凉拌菠菜  ","  焖猪手 ",0.0107181136120043,0.555555555555556,2.99614643545279,0,0,0,0
" 白胡椒胡萝卜羊肉汤,辣炒鱿鱼,麻辣小龙虾  ","  凉拌菠菜 ",0.0117899249732047,0.846153846153846,2.94575200918485,0,0,0,0
" 白胡椒胡萝卜羊肉汤,凉拌菠菜,麻辣小龙虾  ","  辣炒鱿鱼 ",0.0117899249732047,0.6875,3.41190159574468,0,0,0,0
" 白胡椒胡萝卜羊肉汤,辣炒鱿鱼,凉拌菠菜  ","  麻辣小龙虾 ",0.0117899249732047,0.611111111111111,2.67683881064163,0,0,0,0
" 蛋挞,辣炒鱿鱼,麻辣小龙虾  ","  凉拌菠菜 ",0.0117899249732047,0.916666666666667,3.19123134328358,0,0,0,0
" 蛋挞,凉拌菠菜,麻辣小龙虾  ","  辣炒鱿鱼 ",0.0117899249732047,0.611111111111111,3.03280141843972,0,0,0,0
" 蛋挞,辣炒鱿鱼,凉拌菠菜  ","  麻辣小龙虾 ",0.0117899249732047,0.578947368421053,2.53595255744996,0,0,0,0
" 炝炒大白菜,芹菜炒腰花,自制猪肉脯  ","  焖猪手 ",0.0139335476956056,1,5.39306358381503,0,0,0,0
" 焖猪手,炝炒大白菜,芹菜炒腰花  ","  自制猪肉脯 ",0.0139335476956056,0.928571428571429,6.46535181236674,0,0,0,0
" 焖猪手,炝炒大白菜,自制猪肉脯  ","  芹菜炒腰花 ",0.0139335476956056,0.764705882352941,6.3702731092437,0,0,0,0
" 炝炒大白菜,芹菜炒腰花,自制猪肉脯  ","  凉拌菠菜 ",0.0107181136120043,0.769230769230769,2.67795637198622,0,0,0,0
" 凉拌菠菜,炝炒大白菜,芹菜炒腰花  ","  自制猪肉脯 ",0.0107181136120043,0.769230769230769,5.35591274397245,0,0,0,0
" 凉拌菠菜,炝炒大白菜,自制猪肉脯  ","  芹菜炒腰花 ",0.0107181136120043,0.769230769230769,6.40796703296703,0,0,0,0
" 焖猪手,炝炒大白菜,芹菜炒腰花  ","  凉拌菠菜 ",0.0107181136120043,0.714285714285714,2.48667377398721,0,0,0,0
" 凉拌菠菜,炝炒大白菜,芹菜炒腰花  ","  焖猪手 ",0.0107181136120043,0.769230769230769,4.14851044908848,0,0,0,0
" 凉拌菠菜,焖猪手,炝炒大白菜  ","  芹菜炒腰花 ",0.0107181136120043,0.625,5.20647321428571,0,0,0,0
" 美妙绝伦之白莲花,炝炒大白菜,自制猪肉脯  ","  焖猪手 ",0.0107181136120043,0.909090909090909,4.90278507619548,0,0,0,0
" 美妙绝伦之白莲花,焖猪手,炝炒大白菜  ","  自制猪肉脯 ",0.0107181136120043,0.769230769230769,5.35591274397245,0,0,0,0
" 焖猪手,炝炒大白菜,自制猪肉脯  ","  美妙绝伦之白莲花 ",0.0107181136120043,0.588235294117647,4.1264927023441,0,0,0,0
" 美妙绝伦之白莲花,焖猪手,自制猪肉脯  ","  炝炒大白菜 ",0.0107181136120043,0.5,4.40094339622642,0,0,0,0
" 美妙绝伦之白莲花,焖猪手,炝炒大白菜  ","  芝士烩波士顿龙虾 ",0.0107181136120043,0.769230769230769,3.87941787941788,0,0,0,0
" 美妙绝伦之白莲花,炝炒大白菜,芝士烩波士顿龙虾  ","  焖猪手 ",0.0107181136120043,0.909090909090909,4.90278507619548,0,0,0,0
" 焖猪手,炝炒大白菜,芝士烩波士顿龙虾  ","  美妙绝伦之白莲花 ",0.0107181136120043,0.714285714285714,5.01074113856069,0,0,0,0
" 美妙绝伦之白莲花,焖猪手,芝士烩波士顿龙虾  ","  炝炒大白菜 ",0.0107181136120043,0.526315789473684,4.6325719960278,0,0,0,0
" 美妙绝伦之白莲花,焖猪手,炝炒大白菜  ","  凉拌菠菜 ",0.0107181136120043,0.769230769230769,2.67795637198622,0,0,0,0
" 凉拌菠菜,美妙绝伦之白莲花,炝炒大白菜  ","  焖猪手 ",0.0107181136120043,0.714285714285714,3.85218827415359,0,0,0,0
" 凉拌菠菜,焖猪手,炝炒大白菜  ","  美妙绝伦之白莲花 ",0.0107181136120043,0.625,4.3843984962406,0,0,0,0
" 焖猪手,炝炒大白菜,自制猪肉脯  ","  芝士烩波士顿龙虾 ",0.0107181136120043,0.588235294117647,2.96661367249603,0,0,0,0
" 炝炒大白菜,芝士烩波士顿龙虾,自制猪肉脯  ","  焖猪手 ",0.0107181136120043,0.909090909090909,4.90278507619548,0,0,0,0
" 焖猪手,炝炒大白菜,芝士烩波士顿龙虾  ","  自制猪肉脯 ",0.0107181136120043,0.714285714285714,4.97334754797441,0,0,0,0
" 焖猪手,炝炒大白菜,自制猪肉脯  ","  谷稻小庄  ",0.0128617363344051,0.705882352941177,2.76717745921898,0,0,0,0
" 谷稻小庄 ,炝炒大白菜,自制猪肉脯  ","  焖猪手 ",0.0128617363344051,0.8,4.31445086705202,0,0,0,0
" 谷稻小庄 ,焖猪手,炝炒大白菜  ","  自制猪肉脯 ",0.0128617363344051,0.705882352941177,4.91483757682177,0,0,0,0
" 焖猪手,炝炒大白菜,自制猪肉脯  ","  凉拌菠菜 ",0.0117899249732047,0.647058823529412,2.25263388937665,0,0,0,0
" 凉拌菠菜,炝炒大白菜,自制猪肉脯  ","  焖猪手 ",0.0117899249732047,0.846153846153846,4.56336149399733,0,0,0,0
" 凉拌菠菜,焖猪手,炝炒大白菜  ","  自制猪肉脯 ",0.0117899249732047,0.6875,4.78684701492537,0,0,0,0
" 辣炒鱿鱼,炝炒大白菜,自制猪肉脯  ","  谷稻小庄  ",0.0107181136120043,0.769230769230769,3.01551389786684,0,0,0,0
" 谷稻小庄 ,炝炒大白菜,自制猪肉脯  ","  辣炒鱿鱼 ",0.0107181136120043,0.666666666666667,3.30851063829787,0,0,0,0
" 谷稻小庄 ,辣炒鱿鱼,炝炒大白菜  ","  自制猪肉脯 ",0.0107181136120043,0.5,3.48134328358209,0,0,0,0
" 焖猪手,炝炒大白菜,芝士烩波士顿龙虾  ","  谷稻小庄  ",0.0107181136120043,0.714285714285714,2.80012004801921,0,0,0,0
" 谷稻小庄 ,焖猪手,炝炒大白菜  ","  芝士烩波士顿龙虾 ",0.0107181136120043,0.588235294117647,2.96661367249603,0,0,0,0
" 谷稻小庄 ,炝炒大白菜,芝士烩波士顿龙虾  ","  焖猪手 ",0.0107181136120043,0.909090909090909,4.90278507619548,0,0,0,0
" 焖猪手,炝炒大白菜,芝士烩波士顿龙虾  ","  凉拌菠菜 ",0.0107181136120043,0.714285714285714,2.48667377398721,0,0,0,0
" 凉拌菠菜,焖猪手,炝炒大白菜  ","  芝士烩波士顿龙虾 ",0.0107181136120043,0.625,3.15202702702703,0,0,0,0
" 凉拌菠菜,炝炒大白菜,芝士烩波士顿龙虾  ","  焖猪手 ",0.0107181136120043,0.714285714285714,3.85218827415359,0,0,0,0
" 辣炒鱿鱼,焖猪手,炝炒大白菜  ","  谷稻小庄  ",0.0117899249732047,0.785714285714286,3.08013205282113,0,0,0,0
" 谷稻小庄 ,焖猪手,炝炒大白菜  ","  辣炒鱿鱼 ",0.0117899249732047,0.647058823529412,3.21120150187735,0,0,0,0
" 谷稻小庄 ,辣炒鱿鱼,炝炒大白菜  ","  焖猪手 ",0.0117899249732047,0.55,2.96618497109827,0,0,0,0
" 辣炒鱿鱼,焖猪手,炝炒大白菜  ","  凉拌菠菜 ",0.0107181136120043,0.714285714285714,2.48667377398721,0,0,0,0
" 凉拌菠菜,焖猪手,炝炒大白菜  ","  辣炒鱿鱼 ",0.0107181136120043,0.625,3.10172872340426,0,0,0,0
" 辣炒鱿鱼,凉拌菠菜,炝炒大白菜  ","  焖猪手 ",0.0107181136120043,0.526315789473684,2.83845451779738,0,0,0,0
" 谷稻小庄 ,焖猪手,炝炒大白菜  ","  凉拌菠菜 ",0.0117899249732047,0.647058823529412,2.25263388937665,0,0,0,0
" 凉拌菠菜,焖猪手,炝炒大白菜  ","  谷稻小庄  ",0.0117899249732047,0.6875,2.69511554621849,0,0,0,0
" 谷稻小庄 ,凉拌菠菜,炝炒大白菜  ","  焖猪手 ",0.0117899249732047,0.647058823529412,3.48962937776267,0,0,0,0
" 谷稻小庄 ,辣炒鱿鱼,炝炒大白菜  ","  凉拌菠菜 ",0.0128617363344051,0.6,2.08880597014925,0,0,0,0
" 辣炒鱿鱼,凉拌菠菜,炝炒大白菜  ","  谷稻小庄  ",0.0128617363344051,0.631578947368421,2.47589562140646,0,0,0,0
" 谷稻小庄 ,凉拌菠菜,炝炒大白菜  ","  辣炒鱿鱼 ",0.0128617363344051,0.705882352941177,3.50312891113892,0,0,0,0
